"24a80616865d1c05419ee88fc036f0c1","00111100011010110111100001101100011010010101011000111110000001010011100000101110"
"1d794b5fc590e16e76208aff2f494408","00111110010101010011001101001011000100000101011000101010011010010011101100000000"
"5510c5f10cf8b45c9b066ae1c600197b","00000010000010000000100001001001011100100101111100011111011111010000111101010100"
"63b4c5ada700d7f90208cd87e324ad6e","00101101000110000110000001010011001110110111001101001111001001000010110101000001"
"a5c89059d7851ced7a9cc312a001b3eb","01000010010010010111000100001000010110100001110100111110000011010000010000011111"
"2885ce1b95400d6131b0c850593388a8","01111011011101100010000001000110011110010000111000100101010101010101100100001011"
"2ef719cd702f952cb28a0f08dfe162dc","00010110001100100100001001101111000010010100110001101000011111000111111000110110"
"de1316b3b94de5d663a65e9c20ec6c3f","01010001010110110011011001110100001100100010011101011011000101000111100000110011"
"0683245a7bc1cf70d7e3b8c16632dcff","00000111001100000100101001001011011000000111001101001010000110000111010001001011"
"cfb2052c6ae02a42c6561c3b4e797b7c","01000011000000000000001100100100010101000101100000100001011010000101011100011011"
"a7df95ce1a33de245c0fda973fabca64","01010111011011010110111001110110010101010000100101111100000100010110011100110110"
"4d605db4694a0651fb60972af0d91368","00001111011001100001100001001110001010100000110101011111011000110011110000100101"
"60900aae8a66a0889a00b083b3cd3662","01010001010011110100010001110100000011110110001101101000000100000101011100001001"
"6de6bab271e38f315395828fc4e5ba4d","00100000011101100101011100110010001010110011111100111000000111110000101101101001"
"d426a2ade69244de114f76aaa7a1d152","00010011001010110110011000010111000000010000100001110010000000010001111000100000"
"c5ba2e12da40384c6de137c586396200","01000000000110100100101101110111001001100110000100111111010001000010100001011101"
"86f62f94281fc63077aef05536493211","01010111001010000110010100101010000110010111000101100010001010100101010100010110"
"8c1b76f06dfb2d5362f4426b56425404","00000011011010100001000001011000010010100011010000011100011001000011011001011111"
"40281662df934e7d2145902f602687fc","01111001011100010110111001000000001101110101110100100010010001000100101000001101"
"7d57782e4f7e0aca12fdf305819a4c06","00001111010100010110110000001010000101000110001100010111000110010000110101111001"
"dfddadc37f111d62c9ff8b8b9af7aaaa","00111001011110000110000001110001001101010011001101000111010111000100001101100110"
"0788d4d7a3f53dbfa64ce0d46fdfedda","00111111000000100001100001000011000000000111100101100000010101010110000101011101"
"99030b2468776b5195bc4e9c5630a37f","01001111010101110001110000011010011001100101111001001011001011010011111001001011"
"5182d4ee25466f9786e37538c095be60","00100101000101100010101001011001010100100111011100001110010110100111000100001111"
"77b16723c5db609dd90602b932df6b26","00111000001001010000001101001110010011100100011000001110010111000000110101001110"
"a77d26f274c84c62185114adabb3b9ca","01101110010010000110100000000000010011000000001001101011011010100010110101101101"
"825cd17286a781312634f05ec80e6858","01111100010100110010100100001011000101000011101000111101011110010101101001001001"
"2aea2799b0ff046b3408a0d640de0f8b","00100101011001000101001100100010000010000100010101100010001000000010010000101001"
"fe2df8352bc4675743102af175ff18ce","01110111011000000001001000100110000000110100000001000010001001010000011000100000"
"14f261fb01b3107165a8569c954e7dda","01001000001110100101000101000000011110110000010000010011010001100011001000000111"
"967f3d2ba0296514e66126f9bde16f8c","00011001001001010001111101111001000000000110000000001010001011010110011001010011"
"d8e4487909fb83ed4520b15ed3530c86","00010000010100110000111101101111001011000110101001111001001101010010100000000010"
"a20f56a6203af390072757cbb788d3d0","01110000010000100100010100000001001011010110000100111001011101110011101100100011"
"b6c4662be2f63502e9c3a9919c5b1ca8","01101010011110000100001000010110011010100100110001010111000000010011110100100001"
"23bb07898f2817c02d9c658a7ab015d0","01001110000001110111011101001010010000100001000001111011010110010000011101011110"
"ce8cdb4c60d1cf1f3d7041893a56e639","00000010001001110101000100100011011111100111001000001110011111010011010001010011"
"1be6ac2a23b3d5bef84652af8613ade3","00011110001010010101010101100111010101110001101000001001011011000000111100100011"
"afea0e30ddbf9eeaeeaba31fe504d17a","01001001001100110100000000010101011010000100110000010111010011100010110000011001"
"7dd61aa00218c3c856e3adb05211afc0","01000100011010000101100100100100000111110101001000001000011101110010100000100110"
"8e69c7f38c9a0cb7b54ce614501c4bf8","01101110000111000100000001100010000100010010011001001011000010010001001100000001"
"290cdcd86793d0990990970e1e2c45b0","00110101000001100100101001011101001101010100100001101010010011100001111000010110"
"902b6a9ef5531b824627c2a591ed6a0d","01000011011101110101110001000101011111010100100000000011011011010100100000111011"
"0881474532650e785cc610eba158d6f2","01100011000111100111111101001001001101100100011100111101001110110010111101100101"
"2e91a0e7d3114c0a0205586a67d56ee1","01000110001011000010100100100101010111100111111100010111010110100000011101101111"
"dfea71f939701758813f4b5a26723ab6","00100100000100110010000001100010000100000000011100001100010000110100101001000111"
"e11c33642bec900109d74ba6b3d9c05c","00101001010110010100111101001001011011100100010101010001001100000100001101010000"
"e27cffc4a51f4165561df17bb93920cf","01111110001101010111111001011010000000100001011001111001010010010000011100110101"
"1be9a0d6878623422589b80585916440","00110001001011000110000000001000010101100110100101110100001110010011010001001110"
"d333f3f9b4e60be710f18b8273646175","00101111001101110001001001101011011111100001110001011101000010010101111100010011"
"75da699393f24b0bd7df18998ef23533","01111110000100110011000100110110010100110100100100111010001110100101010101111010"
"7df7d98a975f71d47af9c504e6f52013","01100011000111100011110100011100010101010100111100000010000011010101111001000100"
"0aba4e64014b6cb9bfc4c874ec078861","01100100010011000101101001111100000011110111111000111110010010100110111101000110"
"a9d84bbb7dd5476df0eba43c30c2041f","01000000010000010110111001011110010111100001110000110001011000010010100000110110"
"f128b887664ada96f54ae12cbbbc35a7","01001001001100010001100101100011010110000111000101011011000011000010010100101001"
"c7d0885102a172053dbf37efb908c409","00110110001111010011110000010100000111000100011100110100010110100100110101010000"
"b548c61b896382f69e472064d6e8a67a","00110010000111110010000100010100001110010010011000011001010110110011010101110011"
"2468acb03f3a8f2ab642d993f8477fbc","00101110000001010010001000010001011110100000000100011000010001010000000100011000"
"7376909dfebfe4e12d9789f4c25c6963","00001110010011010110110100010111001000110000100100101001000111010101010100111100"
"7344ee8ed63e8f135e5cb757f4f0a0c5","00001111010110100011010000011001001110000001001100110011010111100111010000110010"
"a200621a4497f44831fb563cb99014e4","01100001011001000110110101100100001110010000111000110111001011000111111001100100"
"46e0cdf269ac5d3c94771d08c4a552cb","00000100011100000101101001101000010111000110011101111111011101110010100101100110"
"5b3f91c3ee3252a42f4014bc40911c0d","01011010000110010000001100111010010101100101100100100000011100010000011101011100"
"28a63a6bd8dab472b8abda36218aa854","00101101010011110011100101011011011111110101000000010100011110010111000101011010"
"1bf468dd27266661402a4dbdd6f416dd","00011101001001010110110001001010010111110001010100101011011110110110001100111111"
"1237e3375d711eb42dba5c5f803a94de","01011011011000010111110000011110001011100100010000110000010111000111101000100001"
"8a672d58911cce074bb8976fe69518fb","00011100010110110001111000111100001100110001101101001110000001100010100000111111"
"6bc6e8f398d04eb3a01b67a4fa139fdc","01010000001100010010001101000011000110000010001100001110000100100110000001010010"
"f4d06b9b31004d0af657ea16648df5d1","01010111000011100100010001101001001011000111101101100111010110000111000100010100"
"70b721f352001ad5a103f89431a56dbf","00000011000010000011101001011001010011000001001100110101001110100110000001111001"
"bdfcbb7ad8f169ab8428b44f758ff804","01001001010100010111111001100000000111000010101101000101011101000010010101111101"
"36c577f6ec2b65454ff8b7ff7a16538b","01001110000001110111001001001101010010000001110000110101010001000001110000010111"
"d9acc59996785ce40db5504627bcf12f","01011001010011010101110100100010000101010010111000111110001001100011111000110010"
"a69cb6cf85053ef6973de187b4d36368","00101010000100100100001100110011000110110110000000001001000011010101010101101101"
"5e5467e5fd93830311ff0c2f9f08b5b4","00101011001100000001101101001100001111010010100101000111000110000001101100001101"
"02ead836d398234d69d23ade64d00afe","00010001011101110111101101100111010101000111011000110100000001110011000001100111"
"c5cdbdefedd3b9322abd4ab0e4720fdf","00000110000001100011111101010000001110010101100001010111000011110110100000110111"
"161ca3bc8b2ff8c3673fc9994b180720","00001111010101110000101100010111011011010111111000011110011000100111000000011000"
"64d70c5a15de8cc2d505f79adeb0eb44","01010010010010110100110001001110001010100111000001010111001000100101001100001101"
"8d72613966dc63d371832332636d10d5","01111100000101010001001000101011011011110011100000000001000110110110010101011101"
"009265e8d85855f7e8a39124ed6ca058","01011111001111010101101001111100000110110001010100011010010011100111011101011110"
"adf00aebe63306936706494afe833214","00011011000110000110111000100110001001010101101101010000000000110011000100100110"
"d381b490c1609ed216888696fc0dbb74","01011010000000100111100001010001010011010011010100001010011110100010011101010101"
"6fa95e77d05f69169cc15ac7d683eddd","01011101011110100101110101100100010100110011111101101110001001110110011000001101"
"066eba9e9875cb751e80ea4b5d0470d4","00100011001101100001101100101001001111000110110000000111001001000000100001001110"
"eeb3d5aae653d5ddc137322b6ba4ce7d","01101100000110000001010100110011001110100010110001110100000000100011101100111100"
"07a3e325600769c4c83b44bf2b4dd04d","01001000001101110110011101010101011011100000110100101111011111110010010001001110"
"834b48f7cf6acfbfe7d0c02213e27e3a","01110000000101010110001000011110001010000110100101000010010100100111100100110011"
"b47d09436de634b8a9ee07e047bd7d28","01101111010110100110000100001101010001100001011100101001011010000111000001010101"
"2e32024cb0dafaffac317df3c0ee8061","01011101010110100010101101001000000111110000001100101101001101000010110101111001"
"f3ed92d8c26366fe13faf3c323d7d51d","01111111011110100000001001010000000111000110001000010010001101000100011000000011"
"be7d109aecd276eba876dade46d95f7e","01100100010101100001110100010001000101000101111000100011000111110000111100011110"
"bfe855281b8ef60546441d3b14f1f16b","00100010011000000111100000111110000000100100010000100001000011100101011000001111"
"0c310c9dea7c7be58b5a77b8a4cc578d","01010010010100010111010000101101000011010110010000010001011100110011011000111000"
"07999e334a5d1fe88efce3cbc92b364f","00111000000110000110001101011001000100110111001100000000010001100110110101011100"
"3aa8ab3969d95b780ba85e07150e22d4","00011101010011100010111000101000000100010111110101011011011001000001011000011011"
"70c25d6071c5dd73cf80e37ac4c3879d","00000111011000110011100101101111001001010011000001110101010101110101011100010011"
"1f2b8f7ca7653717ea7ed914001db239","01111110001010110110001001011011010110000101101000110111011101100101101001010101"
"79884fa020b91ba344897486b34aee67","00110010001111100100110101011010001011000101100101010001010011000101000101000110"
"7fec404e1a2357ab2684f45d0e1fa73c","00111010001000110000011100100000010110110110100000101101011010100010010000000010"
"dc01e2f4ada6b88751a693d8dca82a83","01111110001101010011100000001010010100110101001101011000010101000101001101010001"
"716ff43a85097b066cfa5e9bbf10ff3d","01000010000000010011100101100000011100100111101000100011010011100101011001110100"
"e2750d1edfb53520ed2224e286381ed0","00001101000000100100101001000010000010110001101000001011011111000101001001100001"
"f5fd380ac86b667b6148bb2484a9eff9","00000010000010000000110001001111011001010100111100010111001111000001010001001111"
"15bec7c1b579d0ef04b83f14503bcf33","01100111010111000111011000111011001111000110101100110111010101110100100001010101"
"eb12f4d2b7e82fefe760f20d83c1aa0b","00011000001001100111010000101011001000000010011000001100000101010111101101000110"
"3edec2bf09ca50503ca259b68640ad7b","00110010000000110010011101011011001010100111001001001010010111010010100001101100"
"7e90fd99add5f2bbaf8f23fb24abdf2c","01011111011010010110011100001000011100110011011100011111010000010011100101111000"
"96f734fbe5c315dcec74c071811d7fec","00110000010001010010100001101001010001110000011001000100000000000000110101111101"
"eef4417d02e132b312ae9edae2127cec","01111011011010110001010101100001001111000011101000100010011011100110111101101001"
"b0b4f3dafb38f6c904cf9432c7247cad","00101010011011110110110000010100011010110010001100111000011110000000100000001011"
"4e3c6a30270d92d90c5a175ec7cb0f1b","01101001011001000010010000001010011100000111010000001111000011010101100001101000"
"07e3da208d7d77a4e2be17f0dbbc86cb","01100101011010010110101100101010010100010001000101000001000111000111000100100000"
"0227691d304fed220a91463fad0568a9","01000101011010010011000100110011010010010010011001011010010111010001010101110101"
"7c1178d1e80593c7bf049159debee858","01000000000101000010010100011100000010000110111101001011011100100110010001111101"
"c48b7cfde789c47439646b926b915178","00001011010100110011111101011010001110000101010100000011000111110110010000100011"
"27b3d4d0d5ed0d56a38ab1ba73357301","00101111000110110011101000000110001101010000101000010101010011000001010001101010"
"7cb3675891f11856407d02c88fb93696","01001010011001010000111101010001011000110000101001001100011000000011011101110111"
"2b2648cbfa7b51c1b7c165c14eaa50e0","00111000000101100100110100110011010101010110001101001100000011000101100000101000"
"d2e1b81d5d4dca2edc552068cb55f606","00011110011110000011100100101111001100000100100100100100000010000010101000010010"
"4a7c057ae24dfb1d251cdcbd00beccea","00011000011111000000111100000010001010000001101000100001010110100011001000111101"
"7afb804541c59a7ece82f8134a21a843","00000011011101010011101001110010010100000100100000101000000111100001100101101110"
"d4b2bc9d8c31b052c80b8a4f0529b3e4","00011101011000010011010101100101001011100110010000100111010010100101110100010011"
"6863839d9514225b821c65d60bae05d4","01101000011111000001110100001000011000000011110001001010001011100011010100011010"
"fe332568c81f1c68be16c7f82fa75679","00001000001010010010101000100001010011100001110100001100000100100101000101001111"
"0aa5557ff5073195d30b7b6fe3252e8a","01000001001010000011001000001001000111110110010101000110000010110100010000001000"
"35913b449b928ed523e921c252923f0b","00101110000110010110111001001101011100100010101101000000001100110010001100101101"
"2de024d5d2ad50c6cdb3c5452f853ffc","00111000000111010100001100101001011010100010100001011011010011000100110001110000"
"7df81a057b4afcde079a7b2deb7450c8","00100010001001000011010100000101000111000010010101001111011101010111010000101100"
"89399402663c873f8392428cbb33bd59","01101011010000010111000000000001011000110001011101011101000110000010110001011110"
"539ece9e9bce8a065d2379c2e77e298e","01110001010001100011011000011111001111000111110000011010001001100010011000101001"
"ccfdd8825362788db92ee4559ffc6819","00001111010100110100110001000011011101000000011101100110001110100011000100100010"
"fc44fafb6d8adbd8c8db94dd73a3cc19","01000100001110000110001000100011000001110011110000010000010110110101101101011010"
"e91ff0462bbac5dd30e24b6807356970","01100001000110000010110000001001011001110111001001010101010001110010101001101010"
"d3cbd0010c897dd02691b118984471ad","01011001011000010110111100100010010101100110001000111000001010100110000000010010"
"51ca5222549b79f1956d49d0209585fb","01111010011111000010101101111010011100110010111001001110001101100000101001011011"
"0a9c5b9a6edd53c7484dc216c6f32e70","01000100000111000100000100101011010010000001100001101100011000000010110000010010"
"4b965538d006f906552df344252351a4","01010000001101010011111001101110011111110011010001000101010111100000000001001110"
"a22008ef2c9c5caf81e0b76f7c263885","01001101010110000111011101010100010011100001010100101100000100010100000000110110"
"5c1c7cdca232f4fe3b325d0e7c56b1e6","01110110010010100100001001100011001110010100100001100000010010010111110101111100"
"80926e78991d0940670858f7e73e0aeb","00100100000101110111001100011101010100000110011001011111001010000110001001100100"
"3c0c0a5769594a7d0020557a5a851946","00110111001011000010110000000011001000100111111000000010000101000001010101101111"
"a32d7e9a9c0543c4e0df1cdcb7c4ff98","00101100010010010000100001111110001000010000101101001101000111000110011001101000"
"c004e788d736bf83f8ae53af85f64298","00010011010101010000100001001101000001100110110001101100011010100110011101001000"
"59958c16cd1a206d6fdc042ab7bf4312","00110110010001100010001100010010001011000100010101010111011010010110011100011100"
"f11409d72cd93f300917ed7e2701f40b","01111001001001000111111100100100000111100010000001111011010011000011101000110001"
"12a650d4c70aa040beb593e168e9fb48","01101011011111000101000101010111001100100110111000011101010100110010100100010000"
"e285b7ab49c959ebaf0e5d2d474bc012","01100110010110100111010000111101011011110111111101100001000011000011001000100010"
"1cc1d379d0bb4d1f962b71c3e6fcc287","01111001001100010001100000001010000001100101101000101000010110000010100000010111"
"fad84f5eff456bcba2763255282610a3","00011010001111000000011000101000010011010001000100001101001110000111100000101100"
"334a60cf7da991bd4c195b27209b2237","00111010010111010010110000001110001110010110011101000110011000100110101101110100"
"e808ad55b124ab89323b5fe0f34a1117","00111000000000110000010100111111010110000101001000101000010011100000111001110000"
"95efaffeae213a916c18bf03d337130f","01100011000110100100101100001010001000000111110001000010010110000110101001001111"
"5e474a13e4c2bb24f9100dd2df6ac025","00001010001011110010001101110000001010100011000100100110010011100001000000101000"
"0412bd8990406c4a33e375df7bc88d05","01101010011000100001001000101110010011010000101101100101001101010010100001100000"
"9eb9f7e41640a19648c75582b8663e52","01110010011010000101010000100010000111110000111001100010000100110100011100001000"
"5095fa7c3f6b9f88ab31a0552512efe4","00111000000001010001011001001001011101010111001101010000001010110111000001101110"
"f7e0e49b5c0b2b308b862c3efb5982fb","00111110001011000011010001011111011110000100000101011010000001010101011000000011"
"d0f0d40c18e2ad96259f7702c3e1200b","00101101000110000110100000011011011111110001110001101000011101000100001001110111"
"a7637aa98efff2e2efcac7dd7ba6e0a8","01011110010011000101010101000001001000010010001101000111011100110010100100001111"
"d1d5b1c11cb4d97dc6616ec1157f4a99","01101101001010010111001000010001011100010111011000011110000011010101000101111110"
"d44233f6601f3603bc5066c826a8dbe2","00010001011000000010110000010111010101010000100101111110011011100111001000001000"
"82cafc99f6f9abe0c48f7923f873d7cb","00101001010100100111011000010100010110010100011001101111011110100011010000101001"
"1e111e715fb0b833d58a63b4d4e2d799","00111100000100110110110000100101011000000111111001011100011101010111000000100010"
"e1119ea1246c42344ffc55a9740c3b74","00100111000000100101101101001011000001000111000100101100000000000111010000001011"
"5e6079ed458d6b82b116df95d9bc4bf8","00100000001011010110100000010011010110100000111100110110010111010000110001010110"
"d34fef408fc332a06520f66e7b70f5bd","00011100011110110010000101010001000011100111111000000111010110100000101100110111"
"e66baa82345d0e0b4fbf8dc0832e7ae7","00100000000110010100001000110010000110010011010001000001011001000011000101000101"
"dfe79a20adc06fbf0abf4b90d9937ec3","00010001001100100001101001110110011110010101100000111010000010000000100101100010"
"ccf797f9bc09cdafcebc4c9a5de33263","01101010000001000000001101001111001110000111101001101100001111110000010101011010"
"dcbff412c2e9bd462f2601c3a45e4117","00010110000101100011101000100111001010000111001100100001000001110100010001111111"
"bceceea1690eb6fee588adb421dc91e7","00000100011001000101001000011110010111110001011000101110010010110100111001110011"
"4c97f65f290a14c88be2b9774147113d","01001101010100100001111001100001011001100000110001111001010100110101000001101001"
"667bc30778b27f00c7d3b481041510f5","00100011010110010001110100100011011111000011101101101100010111000010110101110101"
"91ec374883de1c870627c13689ad9c10","00001111001001110001110001100110010101100111011101001010010001110000000000111011"
"e27ecc1f61e9cc66f9c111d6356aa4f2","00110000010111010101001001011101011000100010010001100111001101110010100101100011"
"acf23a875ca7b34c290ef285e85c0dee","00111000000111100110000001110101000000000001010000110101001010100000000101100001"
"df50c15869fa8eaa2dcb5315007c242e","01000001000100010111010001011010000100010000001101111101001011010111100100110000"
"c00130a9048535bf55fc276bdc0180b3","01100100000101000100100001000100011001000010101100111111010010110001010000110100"
"a70660e023cea0884fd136fd084e9990","01011101011101100110001101110111000001110011111100001101010000010011100101000011"
"a53c025ae5c5bd704fd12c20478c311b","00111010010001010001000000010111001011000001100001010010011011000101011001011101"
"823c26d6c9026900bd8e3645234762a2","01110111000011110010111101011101001100000011011001001001011001010011110101011010"
"277f4c8ff01477669a7be59b5010d14f","00101010000101000010110101000111011000100101011100101000010111010111000101001011"
"03e0a2a0c480a1789b702f9566a50adf","00111011011000010100010101100011011110000110010000110100000011000110000100111100"
"25e39063ee8704f647fd0fafb80f1e31","00100101001000010010110001101101001011110100101100111111001011000011101101100000"
"e76c48c761571d22e909ade81ca72dc7","01110110011011000111000000100011001101000001001100101100000010100000000100101001"
"dad36ae5deb52df256f9d98a025aad7c","01111110010000010111111000000111000010000100101101100100001000010110000101010111"
"c95617ccfe9f993eccb09c717127f28d","01000010001100110000011100010011000000010000000101010111011111000010111100110100"
"4186bbf6fdcdb4ca9aeb2a57c180c2de","00111001010101110101100100111111000110010111100001000110000010010001110101111100"
"db5b1b872bddb7f7e31340b0dc16a668","01011111001111010110101000110110001111000101001101111110011101000010101100110101"
"779d4f9832169ace36f24fe54fe41d66","00100011001010010111001100010110011111100110110100100111011110110111001101000000"
"b5ac0817575afb612fb32e3cf2dfa1c8","01010101011101000110110101111000010001010001110100100000000000000001001000001011"
"2424dfb23c38e7222367363feed762e8","00101100010101010111000101000111000111100000100000010111011100010001001000010101"
"b17a40c2ba79b2940f5b36e53e9097dc","01100000010111110100010001111011010100100101100101111100001110100110100000100001"
"7ecd66f59dc017f47cd077561f574db6","00000011001110000111011000011000010110100011011001001010001010010011100101111110"
"9e18682a71d86cdf1a55b7de8efabdef","00000010010000100111010100011010001011110000001101101100000100000000000101110011"
"5b2223694381dc7c1526f017e2ec2bf3","00001011000010000011100101001011011010010001100100101101010010100101000000111001"
"1c815347559fef2dd96f1ead65feaf8b","01001101000000110110011101000110011111100011100100000100011001010101110001000010"
"7d6edf95581e18f51da82820cf41ad73","01101111010110000011101000011001010000010101101100010111000010100101111001010100"
"35e1da2958f5a40b8a8f5381395935ba","00001100001011100110111000101001010111010111011000000111000000110000101000001000"
"3a0e34520961e4b174fae132acbb058f","00110101001000110000011100100001010111110111111100100110001011000010011000011100"
"bac947db9b036012a373656afef4647e","00000100001011100001011001111011000110010001000000000010001111110010110000101111"
"5859d919ba123b2f22b5f3341b468aaa","01101000000000010111000001001100010101110001101100010111011110100000100100001110"
"02d98f674bbc8005813407da9643b26f","01100001001111100000010101010001001110110000110101011010000011100100101001000001"
"16a1facf94e4b1a5193732ce12906e82","01001111010010110111001001111111001110110110111100110001011000010101010001001000"
"acc9d620e94004e8cdde5a3d85d130c0","00100101010110100010101000011100001010010001101101000111010001010000101000101011"
"091e83db6e6d9e94b01b64eb075e1209","01000100010010000111100001011100001101010110001101010111001000000110101100111101"
"6a8757fe72b1e4b507b35e3da043ded6","01010111001111000101111100011010011011000011011101001011000101000011111101001001"
"d0483ca47b8c64674ab5cc58206793a6","01110001011110010111010101010101000000010001101000111011010001010000111001111001"
"4384a75afe78526011090fbc0707f77a","01001011011110010100000001111110011001110101100100011000011011000110011100011101"
"b2e13de55376c3cc8ae4eaca20483b12","00001000010101000100010100000110000000110111011101010101001010100100001001001010"
"9eb9f00894c22e6372c15cfd120be2da","00011100000001110101001100001101011011110001001001100011011001010100111000111110"
"8740d3995605c3355196352288e77d4a","00111001011101100001100100100000010110110101111001101001010101100111101000000101"
"df0b57cd382ee6f01eabe7fa87fa315a","00000100011001110101000000101010010010110010101001010110000101000110011001000001"
"0e9009b648a1ef9af945d0681e32344a","01111111011011000111010001111011001101110110101001100100010110010011111101111111"
"ff6b55bad271952e6bd00ddc835c3ac8","01100101000110110010000000000101001110110000111100001000010110010000101000010010"
"fa40eb02701a9ecac4a432a417c5e7eb","01010101011000110100110100110011011111100101011101110010001001000011010101101101"
"e34167c1328209f44c689655a88884dd","01010111000010100110100001110000001110010101001001111100001111100111101000011001"
"e75d6baca2f37965a21560438d75db35","01100101000111110110100000000001001101100101110000111000001111110111111101111010"
"54ff9488b46111307b5ee466a8c43f0f","00001110010111010011111000011111011000010111101000100001010001100100011100100001"
"26de22a12e5bdebcd489ee2e55cc7985","01010011010101100001000100111110000001110001101000011010000001010000010000010111"
"f3c9c6972ede10637a7e0e38e603770f","01101101011100000010001100100010011100110011011001110001000011100001000000010111"
"94e785c94c865d472d66f474a0cc8a85","00110010010101100111111101101100000111000000011000110000011000010011001100010000"
"8caafb92ed33e7bc52e163961db457a2","01111010011010010110111100011111010011010011011100100100001011110010100001000100"
"435157eb216a763380b1954b23c487e6","00110110010110110111100001010110000000110100111001111000011011100011010001101000"
"bcbcb380cf0ed0dc25cbe4fe366be952","01001010001001000001111101000111001010100000011001001110001001100011110101111101"
"26a4938d3dde921137b995a6ecdc95b6","00000000011000000101010100100010001010000100111000111011000001100111000101111101"
"675111a004acaff0b2972de32a118047","00010001011001000010011001011011011010110100101000111100010111010101011101000111"
"9fa3a19abe35ad5e4a1d25d3f44f85bf","00010001010100000001100001101111010001000001001101001110000100010111110000111011"
"8e32171daca9fd1183a029d0d476fdad","00111000001100000000011101110101001001010010001001000010000011000010000100101111"
"760a44f09a5eb9fb93628c42cad68596","00011100011100000110000001001000001000110001011100110101010110100100010101010000"
"b4d767d4d10bc338b24135f32eeed25d","00101111000110010010011000010000011011000011001101001111011111110100001000100010"
"a7323143c4076384fc3fbccbe7556ffb","01011101000100100010011000110110001110010011000101110111000110100000101001001000"
"417ab8639dd343136fac509e36b31fc7","00001101010010110110111000000110011110100110101000011010011111100001101000010110"
"e5bf2106d1f43ff0e030ebdf9947bbe5","00011001001110100000010001111111010100100100010001000100001010110100101001101000"
"1d68993494d53f7b2c039a5a4eeb3b1f","00111010011110000011010000000100011001100110111100011101000010000100100100001001"
"428502f25c1d96a42ef27cc24342e499","00011101011101010100010000001010000100000000010000111000000010010011101000011000"
"6f7c069f96c2bb5479706976c95769b3","01010111000110100110010100010100010101110110110001111100000101010001100000011001"
"04464692b732caa30a849715d503e20e","01110000001000010111010001110101001101100000100001011000011010100001110000100100"
"d5fbd47bc1fb66a2914f3f9191507d8f","01000110011011000100010101010001001110000001101100001101011100110110011001111111"
